Index,Column 8,Checksum,File Name,Species,Measurable,Not Center Fish,Column 6,Comments/Notes,Fish Angles/Curved Tail
"1,600.00",5,f22739c61afc75959bb1acf976d54f2b,1600_f22739c61afc75959bb1acf976d54f2b.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,"5° < x < 10°, Slight Curve"
"1,601.00",5,842caf114284c44480bb0fb6005b266b,1601_842caf114284c44480bb0fb6005b266b.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,5° < x < 10°
"1,602.00",5,9ab1adece9d5c310eb7221a94b8fed86,1602_9ab1adece9d5c310eb7221a94b8fed86.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,Slight Curve
"1,603.00",5,bb44c9bb9e3cdb551f3aec2d1f751d6b,1603_bb44c9bb9e3cdb551f3aec2d1f751d6b.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,TRUE,,,10° < x < 15°
"1,604.00",5,b7c6e05ba015588b10cd820b9877a823,1604_b7c6e05ba015588b10cd820b9877a823.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,605.00",5,1dea92b77e1fdb91cbb4aad2b11aef6a,1605_1dea92b77e1fdb91cbb4aad2b11aef6a.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,606.00",5,0bb33db8de548c5217c53449e29eb7f9,1606_0bb33db8de548c5217c53449e29eb7f9.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,Slight Curve
"1,607.00",5,45674063557f69228608d52c8b57d14b,1607_45674063557f69228608d52c8b57d14b.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,608.00",5,ee7d2e9beef492bae2770f3528d6e935,1608_ee7d2e9beef492bae2770f3528d6e935.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,609.00",5,f4dae53ce9db7f7b4cc777f9d0ef389e,1609_f4dae53ce9db7f7b4cc777f9d0ef389e.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,610.00",5,66e06682a44672262959612b05da555f,1610_66e06682a44672262959612b05da555f.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,611.00",5,2f5a43b209983dfda6d1d85ac84fe775,1611_2f5a43b209983dfda6d1d85ac84fe775.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,612.00",5,d15ec5b7883850b545dfff68b941e4b0,1612_d15ec5b7883850b545dfff68b941e4b0.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,"Slight Curve, x > 15°"
"1,613.00",5,b2091c9adbc5d2685ad9505dd617bb1a,1613_b2091c9adbc5d2685ad9505dd617bb1a.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,614.00",5,ce28446c9d1b2ede20e87415b65b3b3f,1614_ce28446c9d1b2ede20e87415b65b3b3f.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,615.00",5,bf4ee5cc0ad8cc4ac90445a34125fba0,1615_bf4ee5cc0ad8cc4ac90445a34125fba0.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,616.00",5,5fdbef0567fa36aa7f776127fc31ec1d,1616_5fdbef0567fa36aa7f776127fc31ec1d.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,617.00",5,672b494d383c4664a0860be616034fe9,1617_672b494d383c4664a0860be616034fe9.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,618.00",5,6c4436a2799d20f22068f3c5243feaf2,1618_6c4436a2799d20f22068f3c5243feaf2.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,Significant Curve
"1,619.00",5,d116480c3b4c63aa0de8b15e54be317c,1619_d116480c3b4c63aa0de8b15e54be317c.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
"1,620.00",5,b0dc93e205bd431a376917581197d69a,1620_b0dc93e205bd431a376917581197d69a.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,laser slightly off,10° < x < 15°
"1,621.00",5,d37435e9e87fc8ca121935e501d372f7,1621_d37435e9e87fc8ca121935e501d372f7.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,Significant Curve
"1,622.00",5,5d829a8dc82fd6be592142259477aeaf,1622_5d829a8dc82fd6be592142259477aeaf.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,laser slightly off,
"1,623.00",5,5160d30f224f7810c900cd5488d79756,1623_5160d30f224f7810c900cd5488d79756.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,624.00",5,482f904d91c24870c637b2778d206f93,1624_482f904d91c24870c637b2778d206f93.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,625.00",5,999b907be16e8393e3557c3ba53f43c2,1625_999b907be16e8393e3557c3ba53f43c2.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,Significant Curve
"1,626.00",5,47d41de1c5ea0d0931db510605bbf08f,1626_47d41de1c5ea0d0931db510605bbf08f.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,"Significant Curve, x > 15°"
"1,627.00",5,fe48385afd5f1d2b6fb8da248ca0d767,1627_fe48385afd5f1d2b6fb8da248ca0d767.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,laser mark slighlty off,Slight Curve
"1,628.00",5,8d2a0b249db429f8def6209c06cfcc0d,1628_8d2a0b249db429f8def6209c06cfcc0d.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,5° < x < 10°
"1,629.00",5,66ddc006aa6b24de78360f3d702bfcd4,1629_66ddc006aa6b24de78360f3d702bfcd4.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,630.00",5,34e628cb574556ee07d8dae0798ed987,1630_34e628cb574556ee07d8dae0798ed987.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,631.00",5,9106f650927133e15178383515f1ca16,1631_9106f650927133e15178383515f1ca16.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,"Slight Curve, 10° < x < 15°"
"1,632.00",5,be272eb603fe0512e73d3c952cef551a,1632_be272eb603fe0512e73d3c952cef551a.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,633.00",5,6766b3e56f44b6bd1cb89d6875d4fe40,1633_6766b3e56f44b6bd1cb89d6875d4fe40.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,634.00",5,46aad8e4b5a156075a89e5604a2da614,1634_46aad8e4b5a156075a89e5604a2da614.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,laser mark wrong (skatter) should be fore fish,Slight Curve
"1,635.00",5,74b4a26f8d0e10e8fc41e664e756bc86,1635_74b4a26f8d0e10e8fc41e664e756bc86.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,636.00",5,8ed5e05143dc6e18c5c029ebae69a14b,1636_8ed5e05143dc6e18c5c029ebae69a14b.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,637.00",5,1cc1a8490181821033e5c99e68e465d2,1637_1cc1a8490181821033e5c99e68e465d2.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,638.00",5,36973789d73659dcaab89e21087c13d7,1638_36973789d73659dcaab89e21087c13d7.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,Slight Curve
"1,639.00",5,485dc56831c7f65b2c074df8142d5003,1639_485dc56831c7f65b2c074df8142d5003.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,640.00",5,60f9487419df8edb2687d93149fd21ad,1640_60f9487419df8edb2687d93149fd21ad.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,641.00",5,d975113505e4e7c306ce804e4450e764,1641_d975113505e4e7c306ce804e4450e764.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,Slight Curve
"1,642.00",5,d0679fc05400ebf8fb9e63fb5177d981,1642_d0679fc05400ebf8fb9e63fb5177d981.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,643.00",5,9c719b4fe416789490a56c7b2f55c7c2,1643_9c719b4fe416789490a56c7b2f55c7c2.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,644.00",5,ccdb363f3071f8e87db27f09c34ebf02,1644_ccdb363f3071f8e87db27f09c34ebf02.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"1,645.00",5,cd554c2076864afc447c77749d9ac4f3,1645_cd554c2076864afc447c77749d9ac4f3.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,646.00",5,c2f43dcf487f635015758dbf737bf9e0,1646_c2f43dcf487f635015758dbf737bf9e0.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,647.00",5,ad4bccae1c82a45db4d6833eb4d44350,1647_ad4bccae1c82a45db4d6833eb4d44350.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,Slight Curve
"1,648.00",5,09c99c1a606524d06175146b2035ca85,1648_09c99c1a606524d06175146b2035ca85.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,649.00",5,f2a9e7303a0912f3a8376b11c7ac70a5,1649_f2a9e7303a0912f3a8376b11c7ac70a5.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,650.00",5,27bc426975ef1d2bc4aaac170bf8e5c2,1650_27bc426975ef1d2bc4aaac170bf8e5c2.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,651.00",5,65b944ed797b77fba2a123a92b6b8ca9,1651_65b944ed797b77fba2a123a92b6b8ca9.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,Slight Curve
"1,652.00",5,a6052f1327b0112cd53848560f090a56,1652_a6052f1327b0112cd53848560f090a56.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,653.00",5,ddb9776302db60123b2af0dffa91b56c,1653_ddb9776302db60123b2af0dffa91b56c.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,654.00",5,b96682739180c876cc2eee8c0250255d,1654_b96682739180c876cc2eee8c0250255d.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,655.00",5,8e7dcd0235f6663792acd838f09c5c5a,1655_8e7dcd0235f6663792acd838f09c5c5a.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,x > 15°
"1,656.00",5,0910d496d875bc2a675ac951570a1f11,1656_0910d496d875bc2a675ac951570a1f11.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,657.00",5,f93e232a971ce2d27f49725d736aeb97,1657_f93e232a971ce2d27f49725d736aeb97.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,658.00",5,9aabfd109a24286c282e588309861a72,1658_9aabfd109a24286c282e588309861a72.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,laser slightly off,5° < x < 10°
"1,659.00",5,028640c6a6aabc63060065aeb9920f3a,1659_028640c6a6aabc63060065aeb9920f3a.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,10° < x < 15°
"1,660.00",5,fe8f308f608c44bf02041284f51dc3a1,1660_fe8f308f608c44bf02041284f51dc3a1.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,661.00",5,79bc92a1128b340a8bdae61818f5d2dc,1661_79bc92a1128b340a8bdae61818f5d2dc.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,662.00",5,55bba38d3c3b7c2a0b749bc74d8f47b1,1662_55bba38d3c3b7c2a0b749bc74d8f47b1.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,663.00",5,558080d18b3ad0a8b86ef8bd9d163328,1663_558080d18b3ad0a8b86ef8bd9d163328.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,"Significant Curve, x > 15°"
"1,664.00",5,ba10a35e5ee9b1cabe2e484d4250c3a2,1664_ba10a35e5ee9b1cabe2e484d4250c3a2.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"1,665.00",5,2d9b69826bd6bd3f98dad1d71296e101,1665_2d9b69826bd6bd3f98dad1d71296e101.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,666.00",5,941a5d46d3b970c357e4ab52e015f86d,1666_941a5d46d3b970c357e4ab52e015f86d.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,667.00",5,7b2b50937b8fb5beabeb4bd85e217ce3,1667_7b2b50937b8fb5beabeb4bd85e217ce3.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,668.00",5,762494095271f3e78643a4fd02477b22,1668_762494095271f3e78643a4fd02477b22.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,TRUE,,,
"1,669.00",5,765344de0c0d36827ac822a1101b1ec1,1669_765344de0c0d36827ac822a1101b1ec1.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,670.00",5,ad531c4183d1490d409ce64e0166d669,1670_ad531c4183d1490d409ce64e0166d669.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,671.00",5,65b5d977b85d59e6901f59275edcbd10,1671_65b5d977b85d59e6901f59275edcbd10.JPG,Other (Identifiable but Nontarget),TRUE,TRUE,,,
"1,672.00",5,28c8fe8964fad1da06a2d1a6609ec623,1672_28c8fe8964fad1da06a2d1a6609ec623.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,
"1,673.00",5,d32b3dcdf5bb7ab1cbd24f439ed78c71,1673_d32b3dcdf5bb7ab1cbd24f439ed78c71.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,Slight Curve
"1,674.00",5,ac7f3bef37d773217ab77e16e02bc3d4,1674_ac7f3bef37d773217ab77e16e02bc3d4.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,10° < x < 15°
"1,675.00",5,d705d22d926102b838f1420e9d021b1e,1675_d705d22d926102b838f1420e9d021b1e.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"1,676.00",5,04b361dffe188057db64bd747e556688,1676_04b361dffe188057db64bd747e556688.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,677.00",5,d25389d6edb45bc0603910d86d06097f,1677_d25389d6edb45bc0603910d86d06097f.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,678.00",5,a86735245e653d3ac06e9189c0c4f512,1678_a86735245e653d3ac06e9189c0c4f512.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,679.00",5,247ef071e8678bc0bfec30cdcd3f777f,1679_247ef071e8678bc0bfec30cdcd3f777f.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,680.00",5,c32d854d033cfdbdec716e23a7ecbf74,1680_c32d854d033cfdbdec716e23a7ecbf74.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,681.00",5,1e3b44c2122badc04485a5063a58edd8,1681_1e3b44c2122badc04485a5063a58edd8.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"1,682.00",5,6ca5c81158766ffd4ad02a986844cb17,1682_6ca5c81158766ffd4ad02a986844cb17.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,683.00",5,a1a4217c06c4ff190115615444fddddb,1683_a1a4217c06c4ff190115615444fddddb.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,684.00",5,0a6b16f558ceeb868f38eba4e9714760,1684_0a6b16f558ceeb868f38eba4e9714760.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,5° < x < 10°
"1,685.00",5,f8bf97fad7cbeaa0ff84e4f72ef14caf,1685_f8bf97fad7cbeaa0ff84e4f72ef14caf.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,x > 15°
"1,686.00",5,79cce98dd505fa471b14325f28b9a76f,1686_79cce98dd505fa471b14325f28b9a76f.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,687.00",5,cf6e4dd9279bc5b6aa5d34d5a05ef872,1687_cf6e4dd9279bc5b6aa5d34d5a05ef872.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,688.00",5,74011a58621bef76aabad5fc08cbfa64,1688_74011a58621bef76aabad5fc08cbfa64.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,TRUE,,,"10° < x < 15°, Slight Curve"
"1,689.00",5,8c021de399c1937e6b921448809a0fed,1689_8c021de399c1937e6b921448809a0fed.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,690.00",5,b8182e27b09ac2e4506c4d3e02d78c72,1690_b8182e27b09ac2e4506c4d3e02d78c72.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,691.00",5,cdaa4f6c443f2b6195835c2a86d7939e,1691_cdaa4f6c443f2b6195835c2a86d7939e.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,5° < x < 10°
"1,692.00",5,58676dd269ebc103fac1974c4c8c5dec,1692_58676dd269ebc103fac1974c4c8c5dec.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,"x > 15°, Slight Curve"
"1,693.00",5,8b1b742da791466082cb3f9b2314643e,1693_8b1b742da791466082cb3f9b2314643e.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,Slight Curve
"1,694.00",5,063bf05df70a0f6c1ae66675e25fba31,1694_063bf05df70a0f6c1ae66675e25fba31.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,695.00",5,8ffb812b102cde493e6d98f398cf733e,1695_8ffb812b102cde493e6d98f398cf733e.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,696.00",5,b9c4a85f23512b87b60ea4550a0596ae,1696_b9c4a85f23512b87b60ea4550a0596ae.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,697.00",5,afddfb21213fd90ca6b49610d37bd121,1697_afddfb21213fd90ca6b49610d37bd121.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,698.00",5,e1b1ef43db22370dc50e0f17e9fd2a99,1698_e1b1ef43db22370dc50e0f17e9fd2a99.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,699.00",5,49dd91c6f59a1fd9707419348b391d16,1699_49dd91c6f59a1fd9707419348b391d16.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,10° < x < 15°
"1,700.00",5,b03e74d8df5827e8aef5e830313b5a83,1700_b03e74d8df5827e8aef5e830313b5a83.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,5° < x < 10°
"1,701.00",5,ad58d74ccec8f514f2406b9ba2a2ea49,1701_ad58d74ccec8f514f2406b9ba2a2ea49.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,702.00",5,881cd0d7c8be8b361a66636a75d9d738,1702_881cd0d7c8be8b361a66636a75d9d738.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,TRUE,,,
"1,703.00",5,dcc7a02006640b4f23466ceb6d163d58,1703_dcc7a02006640b4f23466ceb6d163d58.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,704.00",5,9a550e07b95d7dda6ec391aa655975ac,1704_9a550e07b95d7dda6ec391aa655975ac.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,705.00",5,26f0b6519e513985a752c40c26bc9c2a,1705_26f0b6519e513985a752c40c26bc9c2a.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,706.00",5,f221c39d421956693622da4b21caefd0,1706_f221c39d421956693622da4b21caefd0.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,707.00",5,f2e0f0948f97f65c4ce3ec159d2e5974,1707_f2e0f0948f97f65c4ce3ec159d2e5974.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,708.00",5,7547cff600be2ca2af5479af8eb8f327,1708_7547cff600be2ca2af5479af8eb8f327.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,great shot!,
"1,709.00",5,7fb98767553e64d2f29766b444e8d9b8,1709_7fb98767553e64d2f29766b444e8d9b8.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,710.00",5,78b5faf3da49043b47983ee866099b28,1710_78b5faf3da49043b47983ee866099b28.JPG,Slate,FALSE,FALSE,,,
"1,711.00",5,e6b05018682cce71016661dd64141546,1711_e6b05018682cce71016661dd64141546.JPG,Slate,FALSE,FALSE,,,
"1,712.00",5,918d7932eee089f3ac7ad1f390c9322b,1712_918d7932eee089f3ac7ad1f390c9322b.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,713.00",5,3a1c81870bc25d0c0f9e54dc07c3bbd6,1713_3a1c81870bc25d0c0f9e54dc07c3bbd6.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,714.00",5,7ee03c093b380d1fb2fce2055f4341a9,1714_7ee03c093b380d1fb2fce2055f4341a9.JPG,Slate,FALSE,FALSE,,,
"1,715.00",5,cbe4eb724668b1e626b7fde10fc3ce75,1715_cbe4eb724668b1e626b7fde10fc3ce75.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,x > 15°
"1,716.00",5,4a56946a07f43b130d9587abb0b94541,1716_4a56946a07f43b130d9587abb0b94541.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,717.00",5,1f90ba65d0566ef47cf123fb072b9dbe,1717_1f90ba65d0566ef47cf123fb072b9dbe.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,718.00",5,32d90cef63fabdffa4d591dde8d04fa4,1718_32d90cef63fabdffa4d591dde8d04fa4.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,719.00",5,3b4208d948e1f6b77af8d3710130289b,1719_3b4208d948e1f6b77af8d3710130289b.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,720.00",5,78441cb222521f48024f69f531aa38d4,1720_78441cb222521f48024f69f531aa38d4.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,721.00",5,1faa88f7d6fcd59d4a69f89d70f36877,1721_1faa88f7d6fcd59d4a69f89d70f36877.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,5° < x < 10°
"1,722.00",5,1720af5741e7aa0ef55950346902d7c4,1722_1720af5741e7aa0ef55950346902d7c4.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,723.00",5,dd4acadb49b98ba1eac4456d1736fef4,1723_dd4acadb49b98ba1eac4456d1736fef4.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,724.00",5,9317cb738404a3558ec9cfafe061e038,1724_9317cb738404a3558ec9cfafe061e038.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,725.00",5,ad66c36c6c4a0d73b04cf2303daf98a3,1725_ad66c36c6c4a0d73b04cf2303daf98a3.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,726.00",5,3d04c611ad61bd617073ad7026b981da,1726_3d04c611ad61bd617073ad7026b981da.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"1,727.00",5,a36b8364c83f5c060bea195e2231bfd8,1727_a36b8364c83f5c060bea195e2231bfd8.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,728.00",5,af4aac9b1f0e4d2dcd77b162c2de9445,1728_af4aac9b1f0e4d2dcd77b162c2de9445.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,10° < x < 15°
"1,729.00",5,7239ee601ec6d1621b6a03dd0e51d7b0,1729_7239ee601ec6d1621b6a03dd0e51d7b0.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,5° < x < 10°
"1,730.00",5,ac418c5ec86f9675ae8ea372ee8bbaa2,1730_ac418c5ec86f9675ae8ea372ee8bbaa2.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,731.00",5,b1c2e7f4ddc1c0f10db3266c19111b94,1731_b1c2e7f4ddc1c0f10db3266c19111b94.JPG,Slate,FALSE,FALSE,,,
"1,732.00",5,b4fa62f4839eeb765cba4ee7dcf1d657,1732_b4fa62f4839eeb765cba4ee7dcf1d657.JPG,Slate,FALSE,FALSE,,,
"1,733.00",5,b07ee6d4c345729707865d1f7fc9f857,1733_b07ee6d4c345729707865d1f7fc9f857.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"1,734.00",5,44e59a107e23de5df66c603d2d07f0e7,1734_44e59a107e23de5df66c603d2d07f0e7.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,735.00",5,dea3eb557bb482a43b12dc20b28aafd8,1735_dea3eb557bb482a43b12dc20b28aafd8.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,736.00",5,a280b86a7723791ce29b8e210253aa0a,1736_a280b86a7723791ce29b8e210253aa0a.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,Significant Curve
"1,737.00",5,460d5bfff3295e84e96adf0fd972c59a,1737_460d5bfff3295e84e96adf0fd972c59a.JPG,Midnight Parrotfish (Scarus coelestinus),FALSE,FALSE,,,
"1,738.00",5,b28e00011a52d4c9d3c9531e323c9c6d,1738_b28e00011a52d4c9d3c9531e323c9c6d.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,Significant Curve
"1,739.00",5,0b979cb576454a80d8245cf9ad06d50f,1739_0b979cb576454a80d8245cf9ad06d50f.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,Significant Curve
"1,740.00",5,95f03dea0f68fe6e78ce5d078814bc49,1740_95f03dea0f68fe6e78ce5d078814bc49.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,Slight Curve
"1,741.00",5,2ff278e199a1d925fcfe92a4bd4eb8cc,1741_2ff278e199a1d925fcfe92a4bd4eb8cc.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,742.00",5,fb5a42da8fe0d390a14ea63c4a7a1b9d,1742_fb5a42da8fe0d390a14ea63c4a7a1b9d.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,743.00",5,3d1deb4738d3f8f29b59c70d21484699,1743_3d1deb4738d3f8f29b59c70d21484699.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
"1,744.00",5,6bb422d7f2f6e457c77e9e3c04dc1a6b,1744_6bb422d7f2f6e457c77e9e3c04dc1a6b.JPG,Slate,FALSE,FALSE,,,
"1,745.00",5,18706808dcec8e3554b51b6edf6015fd,1745_18706808dcec8e3554b51b6edf6015fd.JPG,Blue Parrotfish (Scarus coeruleus),FALSE,FALSE,,,
"1,746.00",5,6667604ebda62a91c045c4c93fe1a727,1746_6667604ebda62a91c045c4c93fe1a727.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,5° < x < 10°
